segment;region;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Ialt;Hele landet;19.1;19.5;19.6;19.7;20.0;19.8;20.4;20.9;21.5;21.8;21.7;22.0;22.1;22.2;22.2
Ialt;Region Hovedstaden;20.0;20.0;19.7;19.8;19.9;19.5;19.9;20.4;20.8;21.0;21.0;21.1;21.0;21.2;21.4
Ialt;Region Sjælland;19.2;19.7;19.9;20.1;20.5;20.7;20.9;21.5;22.2;22.8;22.6;23.0;23.4;23.4;23.4
Ialt;Region Syddanmark;18.3;18.9;19.2;19.2;19.9;19.9;20.7;21.4;22.0;22.1;21.9;22.4;22.6;23.0;22.9
Ialt;Region Midtjylland;18.6;19.1;19.3;19.5;19.8;19.8;20.3;20.9;21.3;21.8;21.8;22.4;22.3;22.5;22.4
Ialt;Region Nordjylland;19.0;19.3;20.0;19.9;20.4;19.9;20.6;21.3;22.3;22.8;22.5;22.3;22.5;22.4;22.0
Mænd;Hele landet;22.7;23.2;23.2;23.3;23.6;23.2;23.9;24.4;25.1;25.4;25.3;25.6;25.7;25.9;26.0
Mænd;Region Hovedstaden;23.9;24.0;23.6;23.8;23.8;23.1;23.4;23.9;24.3;24.6;24.7;24.7;24.7;24.9;25.2
Mænd;Region Sjælland;22.9;23.6;23.9;23.8;24.0;24.2;24.5;25.0;25.6;26.4;26.1;26.7;27.1;27.2;27.1
Mænd;Region Syddanmark;21.8;22.5;22.8;22.6;23.5;23.1;24.3;25.1;25.7;25.7;25.5;26.2;26.3;26.8;26.8
Mænd;Region Midtjylland;21.8;22.5;22.7;22.8;23.2;23.0;23.7;24.3;24.8;25.3;25.4;25.9;25.8;25.9;26.0
Mænd;Region Nordjylland;22.4;23.1;23.7;23.6;23.9;23.0;24.3;24.9;26.3;26.9;26.2;25.9;25.9;25.9;25.7
Kvinder;Hele landet;15.4;15.7;15.8;15.9;16.2;16.3;16.7;17.2;17.6;17.9;17.9;18.1;18.3;18.4;18.3
Kvinder;Region Hovedstaden;15.9;16.0;15.7;15.8;15.9;15.9;16.3;16.8;17.1;17.2;17.2;17.3;17.3;17.3;17.5
Kvinder;Region Sjælland;15.6;16.1;16.3;16.6;17.1;17.3;17.6;18.1;18.8;19.4;19.1;19.4;19.8;19.8;19.7
Kvinder;Region Syddanmark;14.7;15.2;15.6;15.7;16.1;16.5;16.9;17.4;18.0;18.2;18.1;18.4;18.7;18.9;18.6
Kvinder;Region Midtjylland;15.2;15.6;15.8;16.0;16.1;16.3;16.7;17.2;17.4;17.9;17.9;18.5;18.4;18.7;18.6
Kvinder;Region Nordjylland;15.3;15.5;16.0;15.9;16.7;16.5;16.7;17.4;17.8;18.3;18.4;18.3;18.8;18.6;18.0