år;Hele landet;Region Hovedstaden;Region Sjælland;Region Syddanmark;Region Midtjylland;Region Nordjylland
2008;15.4;15.9;15.6;14.7;15.2;15.3
2009;15.7;16.0;16.1;15.2;15.6;15.5
2010;15.8;15.7;16.3;15.6;15.8;16.0
2011;15.9;15.8;16.6;15.7;16.0;15.9
2012;16.2;15.9;17.1;16.1;16.1;16.7
2013;16.3;15.9;17.3;16.5;16.3;16.5
2014;16.7;16.3;17.6;16.9;16.7;16.7
2015;17.2;16.8;18.1;17.4;17.2;17.4
2016;17.6;17.1;18.8;18.0;17.4;17.8
2017;17.9;17.2;19.4;18.2;17.9;18.3
2018;17.9;17.2;19.1;18.1;17.9;18.4
2019;18.1;17.3;19.4;18.4;18.5;18.3
2020;18.3;17.3;19.8;18.7;18.4;18.8
2021;18.4;17.3;19.8;18.9;18.7;18.6
2022;18.3;17.5;19.7;18.6;18.6;18.0